gameid,blue_datacompleteness,blue_url,league,blue_year,blue_split,blue_playoffs,date,blue_game,blue_patch,blue_participantid,blue_side,blue_position,blue_playername,blue_playerid,blue_teamname,blue_teamid,blue_champion,blue_ban1,blue_ban2,blue_ban3,blue_ban4,blue_ban5,blue_pick1,blue_pick2,blue_pick3,blue_pick4,blue_pick5,blue_gamelength,blue_result,blue_kills,blue_deaths,blue_assists,blue_teamkills,blue_teamdeaths,blue_doublekills,blue_triplekills,blue_quadrakills,blue_pentakills,blue_firstblood,blue_firstbloodkill,blue_firstbloodassist,blue_firstbloodvictim,blue_team kpm,blue_ckpm,blue_firstdragon,blue_dragons,blue_opp_dragons,blue_elementaldrakes,blue_opp_elementaldrakes,blue_infernals,blue_mountains,blue_clouds,blue_oceans,blue_chemtechs,blue_hextechs,blue_dragons (type unknown),blue_elders,blue_opp_elders,blue_firstherald,blue_heralds,blue_opp_heralds,blue_void_grubs,blue_opp_void_grubs,blue_firstbaron,blue_barons,blue_opp_barons,blue_atakhans,blue_opp_atakhans,blue_firsttower,blue_towers,blue_opp_towers,blue_firstmidtower,blue_firsttothreetowers,blue_turretplates,blue_opp_turretplates,blue_inhibitors,blue_opp_inhibitors,blue_damagetochampions,blue_dpm,blue_damageshare,blue_damagetakenperminute,blue_damagemitigatedperminute,blue_damagetotowers,blue_wardsplaced,blue_wpm,blue_wardskilled,blue_wcpm,blue_controlwardsbought,blue_visionscore,blue_vspm,blue_totalgold,blue_earnedgold,blue_earned gpm,blue_earnedgoldshare,blue_goldspent,blue_gspd,blue_gpr,blue_total cs,blue_minionkills,blue_monsterkills,blue_monsterkillsownjungle,blue_monsterkillsenemyjungle,blue_cspm,blue_goldat10,blue_xpat10,blue_csat10,blue_opp_goldat10,blue_opp_xpat10,blue_opp_csat10,blue_golddiffat10,blue_xpdiffat10,blue_csdiffat10,blue_killsat10,blue_assistsat10,blue_deathsat10,blue_opp_killsat10,blue_opp_assistsat10,blue_opp_deathsat10,blue_goldat15,blue_xpat15,blue_csat15,blue_opp_goldat15,blue_opp_xpat15,blue_opp_csat15,blue_golddiffat15,blue_xpdiffat15,blue_csdiffat15,blue_killsat15,blue_assistsat15,blue_deathsat15,blue_opp_killsat15,blue_opp_assistsat15,blue_opp_deathsat15,blue_goldat20,blue_xpat20,blue_csat20,blue_opp_goldat20,blue_opp_xpat20,blue_opp_csat20,blue_golddiffat20,blue_xpdiffat20,blue_csdiffat20,blue_killsat20,blue_assistsat20,blue_deathsat20,blue_opp_killsat20,blue_opp_assistsat20,blue_opp_deathsat20,blue_goldat25,blue_xpat25,blue_csat25,blue_opp_goldat25,blue_opp_xpat25,blue_opp_csat25,blue_golddiffat25,blue_xpdiffat25,blue_csdiffat25,blue_killsat25,blue_assistsat25,blue_deathsat25,blue_opp_killsat25,blue_opp_assistsat25,blue_opp_deathsat25,red_datacompleteness,red_url,red_year,red_split,red_playoffs,red_game,red_patch,red_participantid,red_side,red_position,red_playername,red_playerid,red_teamname,red_teamid,red_champion,red_ban1,red_ban2,red_ban3,red_ban4,red_ban5,red_pick1,red_pick2,red_pick3,red_pick4,red_pick5,red_gamelength,red_result,red_kills,red_deaths,red_assists,red_teamkills,red_teamdeaths,red_doublekills,red_triplekills,red_quadrakills,red_pentakills,red_firstblood,red_firstbloodkill,red_firstbloodassist,red_firstbloodvictim,red_team kpm,red_ckpm,red_firstdragon,red_dragons,red_opp_dragons,red_elementaldrakes,red_opp_elementaldrakes,red_infernals,red_mountains,red_clouds,red_oceans,red_chemtechs,red_hextechs,red_dragons (type unknown),red_elders,red_opp_elders,red_firstherald,red_heralds,red_opp_heralds,red_void_grubs,red_opp_void_grubs,red_firstbaron,red_barons,red_opp_barons,red_atakhans,red_opp_atakhans,red_firsttower,red_towers,red_opp_towers,red_firstmidtower,red_firsttothreetowers,red_turretplates,red_opp_turretplates,red_inhibitors,red_opp_inhibitors,red_damagetochampions,red_dpm,red_damageshare,red_damagetakenperminute,red_damagemitigatedperminute,red_damagetotowers,red_wardsplaced,red_wpm,red_wardskilled,red_wcpm,red_controlwardsbought,red_visionscore,red_vspm,red_totalgold,red_earnedgold,red_earned gpm,red_earnedgoldshare,red_goldspent,red_gspd,red_gpr,red_total cs,red_minionkills,red_monsterkills,red_monsterkillsownjungle,red_monsterkillsenemyjungle,red_cspm,red_goldat10,red_xpat10,red_csat10,red_opp_goldat10,red_opp_xpat10,red_opp_csat10,red_golddiffat10,red_xpdiffat10,red_csdiffat10,red_killsat10,red_assistsat10,red_deathsat10,red_opp_killsat10,red_opp_assistsat10,red_opp_deathsat10,red_goldat15,red_xpat15,red_csat15,red_opp_goldat15,red_opp_xpat15,red_opp_csat15,red_golddiffat15,red_xpdiffat15,red_csdiffat15,red_killsat15,red_assistsat15,red_deathsat15,red_opp_killsat15,red_opp_assistsat15,red_opp_deathsat15,red_goldat20,red_xpat20,red_csat20,red_opp_goldat20,red_opp_xpat20,red_opp_csat20,red_golddiffat20,red_xpdiffat20,red_csdiffat20,red_killsat20,red_assistsat20,red_deathsat20,red_opp_killsat20,red_opp_assistsat20,red_opp_deathsat20,red_goldat25,red_xpat25,red_csat25,red_opp_goldat25,red_opp_xpat25,red_opp_csat25,red_golddiffat25,red_xpdiffat25,red_csdiffat25,red_killsat25,red_assistsat25,red_deathsat25,red_opp_killsat25,red_opp_assistsat25,red_opp_deathsat25
LOLTMNT01_278806,complete,,LTA S,2025,Split 3,0,2025-08-30 17:59:18,3,15.17,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Yone,Yorick,Trundle,Xayah,Nautilus,Sion,Vi,Galio,Ashe,Seraphine,2558,0,23,16,67,23,16,3.0,1.0,0.0,0.0,1.0,,,,0.5395,0.9148,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,9.0,1.0,1.0,2.0,6.0,0.0,1.0,159308,3736.7005,,4284.2533,6681.4152,13636.0,133,3.1196,79,1.853,52,390,9.1478,78411,50941,1194.8632,,74810,-0.0398913,-0.21,,1089.0,279,,,32.0876,15699.0,19121.0,332.0,15364.0,19726.0,364.0,335.0,-605.0,-32.0,1.0,3.0,0.0,0.0,0.0,1.0,23426.0,29755.0,538.0,25697.0,31803.0,594.0,-2271.0,-2048.0,-56.0,1.0,3.0,2.0,2.0,4.0,1.0,33629.0,41518.0,698.0,32807.0,40752.0,743.0,822.0,766.0,-45.0,6.0,22.0,2.0,2.0,4.0,6.0,41784.0,53712.0,879.0,40687.0,54863.0,947.0,1097.0,-1151.0,-68.0,8.0,24.0,2.0,2.0,4.0,8.0,complete,,2025,Split 3,0,3,15.17,200,Red,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Taliyah,Varus,Ambessa,Kai'Sa,Senna,Cho'Gath,Ryze,Volibear,Lucian,Rell,2558,1,16,23,51,16,23,2.0,1.0,0.0,0.0,0.0,,,,0.3753,0.9148,1.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,4.0,0.0,0.0,6.0,2.0,1.0,0.0,142553,3343.6982,,5017.717,6408.577,22415.0,144,3.3776,51,1.1962,58,322,7.5528,79733,52263,1225.8718,,77855,0.0398913,0.21,,1137.0,310,,,33.9406,15364.0,19726.0,364.0,15699.0,19121.0,332.0,-335.0,605.0,32.0,0.0,0.0,1.0,1.0,3.0,0.0,25697.0,31803.0,594.0,23426.0,29755.0,538.0,2271.0,2048.0,56.0,2.0,4.0,1.0,1.0,3.0,2.0,32807.0,40752.0,743.0,33629.0,41518.0,698.0,-822.0,-766.0,45.0,2.0,4.0,6.0,6.0,22.0,2.0,40687.0,54863.0,947.0,41784.0,53712.0,879.0,-1097.0,1151.0,68.0,2.0,4.0,8.0,8.0,24.0,2.0
LOLTMNT01_278784,complete,,LTA S,2025,Split 3,0,2025-08-30 17:03:38,2,15.17,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Yone,Ambessa,Volibear,Xayah,Lucian,Azir,K'Sante,Xin Zhao,Jhin,Bard,2217,0,19,15,51,19,15,2.0,1.0,0.0,0.0,0.0,,,,0.5142,0.9202,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0,3.0,9.0,1.0,2.0,100713,2725.6563,,3774.2355,3156.3464,15840.0,111,3.0041,55,1.4885,45,281,7.6049,69822,45831,1240.3518,,63575,-0.0278872,-1.62,,966.0,210,,,31.8268,14560.0,17910.0,311.0,16453.0,18567.0,342.0,-1893.0,-657.0,-31.0,0.0,0.0,3.0,3.0,8.0,0.0,23475.0,29941.0,522.0,26207.0,29409.0,526.0,-2732.0,532.0,-4.0,1.0,4.0,5.0,5.0,13.0,1.0,34148.0,41859.0,693.0,36459.0,40400.0,697.0,-2311.0,1459.0,-4.0,5.0,13.0,6.0,6.0,17.0,5.0,42457.0,50975.0,817.0,46920.0,54267.0,838.0,-4463.0,-3292.0,-21.0,8.0,25.0,11.0,11.0,32.0,8.0,complete,,2025,Split 3,0,2,15.17,200,Red,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Taliyah,Varus,Trundle,Miss Fortune,Senna,Renekton,Ziggs,Skarner,Corki,Pyke,2217,1,15,19,41,15,19,1.0,0.0,0.0,0.0,1.0,,,,0.406,0.9202,1.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,5.0,1.0,1.0,9.0,3.0,2.0,1.0,97030,2625.9811,,3871.7185,4205.4127,38085.0,130,3.5183,57,1.5426,51,342,9.2558,69825,45834,1240.433,,65373,0.0278872,1.62,,947.0,246,,,32.2869,16453.0,18567.0,342.0,14560.0,17910.0,311.0,1893.0,657.0,31.0,3.0,8.0,0.0,0.0,0.0,3.0,26207.0,29409.0,526.0,23475.0,29941.0,522.0,2732.0,-532.0,4.0,5.0,13.0,1.0,1.0,4.0,5.0,36459.0,40400.0,697.0,34148.0,41859.0,693.0,2311.0,-1459.0,4.0,6.0,17.0,5.0,5.0,13.0,6.0,46920.0,54267.0,838.0,42457.0,50975.0,817.0,4463.0,3292.0,21.0,11.0,32.0,8.0,8.0,25.0,11.0
LOLTMNT01_278773,complete,,LTA S,2025,Split 3,0,2025-08-30 16:14:49,1,15.17,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Ambessa,Volibear,Varus,Corki,Xayah,Yunara,Pantheon,Annie,Neeko,Gwen,1866,0,6,13,13,6,13,0.0,0.0,0.0,0.0,1.0,,,,0.1929,0.6109,0.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,6.0,2.0,0.0,1.0,64672,2079.4855,,3000.1608,2225.9164,8350.0,81,2.6045,56,1.8006,37,252,8.1029,52458,32047,1030.4502,,50975,0.0211532,0.98,,869.0,225,,,35.1768,16431.0,19608.0,352.0,15107.0,19574.0,351.0,1324.0,34.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,25078.0,30815.0,550.0,23409.0,30826.0,565.0,1669.0,-11.0,-15.0,2.0,4.0,0.0,0.0,0.0,2.0,34463.0,41995.0,715.0,30713.0,40242.0,719.0,3750.0,1753.0,-4.0,5.0,11.0,1.0,1.0,1.0,5.0,42265.0,51863.0,888.0,40864.0,56971.0,908.0,1401.0,-5108.0,-20.0,5.0,11.0,4.0,4.0,11.0,5.0,complete,,2025,Split 3,0,1,15.17,200,Red,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Taliyah,Aurora,Poppy,Ornn,Sion,Rumble,Wukong,Orianna,Alistar,Sivir,1866,1,13,6,37,13,6,2.0,1.0,1.0,0.0,0.0,,,,0.418,0.6109,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,62516,2010.1608,,3030.5145,2291.1576,16324.0,104,3.3441,41,1.3183,43,242,7.7814,59087,38676,1243.6013,,49908,-0.0211532,-0.98,,884.0,227,,,35.7235,15107.0,19574.0,351.0,16431.0,19608.0,352.0,-1324.0,-34.0,-1.0,0.0,0.0,1.0,1.0,2.0,0.0,23409.0,30826.0,565.0,25078.0,30815.0,550.0,-1669.0,11.0,15.0,0.0,0.0,2.0,2.0,4.0,0.0,30713.0,40242.0,719.0,34463.0,41995.0,715.0,-3750.0,-1753.0,4.0,1.0,1.0,5.0,5.0,11.0,1.0,40864.0,56971.0,908.0,42265.0,51863.0,888.0,-1401.0,5108.0,20.0,4.0,11.0,5.0,5.0,11.0,4.0
LOLTMNT03_280803,complete,,LTA S,2025,Split 3,0,2025-08-16 18:00:35,3,15.16,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Varus,Trundle,Orianna,Kai'Sa,Miss Fortune,Ryze,Viego,K'Sante,Aphelios,Tahm Kench,1683,0,1,17,1,1,17,0.0,0.0,0.0,0.0,0.0,,,,0.0357,0.6417,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,2.0,43995,1568.4492,,3572.5847,3276.0071,0.0,82,2.9234,20,0.713,26,181,6.4528,41434,22889,816.0071,,39943,-0.242835,-3.01,,776.0,167,,,33.6185,15516.0,19566.0,367.0,16505.0,20384.0,363.0,-989.0,-818.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,23991.0,30401.0,563.0,25620.0,31719.0,544.0,-1629.0,-1318.0,19.0,1.0,1.0,5.0,5.0,8.0,1.0,30903.0,41037.0,722.0,36806.0,45305.0,746.0,-5903.0,-4268.0,-24.0,1.0,1.0,9.0,9.0,21.0,1.0,38280.0,53138.0,895.0,47970.0,59928.0,952.0,-9690.0,-6790.0,-57.0,1.0,1.0,11.0,11.0,25.0,1.0,complete,,2025,Split 3,0,3,15.16,200,Red,team,,,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,,Wukong,Gwen,Xin Zhao,Xayah,Alistar,Galio,Nocturne,Camille,Jinx,Thresh,1683,1,17,1,45,17,1,3.0,0.0,0.0,0.0,1.0,,,,0.6061,0.6417,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,74599,2659.5009,,3013.0125,2436.6132,28694.0,76,2.7094,38,1.3547,30,210,7.4866,57614,39069,1392.8342,,50983,0.242835,3.01,,815.0,233,,,37.3619,16505.0,20384.0,363.0,15516.0,19566.0,367.0,989.0,818.0,-4.0,2.0,4.0,0.0,0.0,0.0,2.0,25620.0,31719.0,544.0,23991.0,30401.0,563.0,1629.0,1318.0,-19.0,5.0,8.0,1.0,1.0,1.0,5.0,36806.0,45305.0,746.0,30903.0,41037.0,722.0,5903.0,4268.0,24.0,9.0,21.0,1.0,1.0,1.0,9.0,47970.0,59928.0,952.0,38280.0,53138.0,895.0,9690.0,6790.0,57.0,11.0,25.0,1.0,1.0,1.0,11.0
LOLTMNT03_281799,complete,,LTA S,2025,Split 3,0,2025-08-16 17:03:04,2,15.16,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Varus,Trundle,Ziggs,Miss Fortune,Leona,Aurora,Nautilus,Senna,Jax,Jarvan IV,2291,0,13,13,36,13,13,1.0,1.0,0.0,0.0,0.0,,,,0.3405,0.6809,0.0,4.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,1.0,1.0,1.0,5.0,0.0,1.0,86418,2263.2388,,3378.1231,3537.643,6822.0,139,3.6403,65,1.7023,56,346,9.0615,65904,41158,1077.9048,,63813,-0.0479799,-1.52,,988.0,267,,,32.8677,14343.0,16945.0,300.0,16263.0,19171.0,348.0,-1920.0,-2226.0,-48.0,0.0,0.0,2.0,2.0,2.0,0.0,22589.0,29028.0,487.0,25495.0,30492.0,549.0,-2906.0,-1464.0,-62.0,1.0,1.0,4.0,4.0,6.0,1.0,31975.0,42598.0,697.0,33811.0,42548.0,752.0,-1836.0,50.0,-55.0,2.0,2.0,4.0,4.0,6.0,2.0,43285.0,57996.0,873.0,41759.0,51687.0,918.0,1526.0,6309.0,-45.0,7.0,18.0,4.0,4.0,6.0,7.0,complete,,2025,Split 3,0,2,15.16,200,Red,team,,,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,,Wukong,Gwen,Xin Zhao,Renekton,Alistar,Azir,Sejuani,Ambessa,Sivir,Neeko,2291,1,13,13,30,13,13,2.0,0.0,0.0,0.0,1.0,,,,0.3405,0.6809,1.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,92339,2418.3064,,3330.0655,3452.8677,23369.0,124,3.2475,65,1.7023,43,322,8.433,73757,49011,1283.5705,,66950,0.0479799,1.52,,1104.0,273,,,36.0629,16263.0,19171.0,348.0,14343.0,16945.0,300.0,1920.0,2226.0,48.0,2.0,2.0,0.0,0.0,0.0,2.0,25495.0,30492.0,549.0,22589.0,29028.0,487.0,2906.0,1464.0,62.0,4.0,6.0,1.0,1.0,1.0,4.0,33811.0,42548.0,752.0,31975.0,42598.0,697.0,1836.0,-50.0,55.0,4.0,6.0,2.0,2.0,2.0,4.0,41759.0,51687.0,918.0,43285.0,57996.0,873.0,-1526.0,-6309.0,45.0,4.0,6.0,7.0,7.0,18.0,4.0
LOLTMNT02_290843,complete,,LTA S,2025,Split 3,0,2025-08-02 16:57:16,3,15.15,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Yone,Maokai,Nocturne,Trundle,Sejuani,Aurora,Senna,Nautilus,Vi,Gangplank,2109,0,13,20,32,13,20,1.0,0.0,0.0,0.0,1.0,,,,0.3698,0.9388,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,1.0,1.0,4.0,2.0,0.0,1.0,107157,3048.5633,,4140.6259,4226.2873,8994.0,120,3.4139,55,1.5647,47,292,8.3073,62689,39799,1132.2617,,62233,0.027695,1.41,,849.0,239,,,30.9531,17896.0,19147.0,321.0,16002.0,18151.0,311.0,1894.0,996.0,10.0,6.0,11.0,3.0,3.0,3.0,6.0,27135.0,31079.0,520.0,24755.0,29532.0,510.0,2380.0,1547.0,10.0,8.0,18.0,4.0,4.0,6.0,8.0,37037.0,43136.0,714.0,33615.0,41904.0,711.0,3422.0,1232.0,3.0,8.0,18.0,5.0,5.0,9.0,8.0,44977.0,52550.0,852.0,44531.0,56537.0,874.0,446.0,-3987.0,-22.0,10.0,22.0,10.0,10.0,21.0,10.0,complete,,2025,Split 3,0,3,15.15,200,Red,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Pantheon,Taliyah,Annie,Akali,K'Sante,Orianna,Lucian,Nami,Jax,Skarner,2109,1,20,13,53,20,13,4.0,2.0,0.0,0.0,0.0,,,,0.569,0.9388,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,112220,3192.6031,,4111.4936,3504.5519,25116.0,142,4.0398,48,1.3656,50,297,8.4495,66158,43268,1230.9531,,60533,-0.027695,-1.41,,905.0,219,,,31.9772,16002.0,18151.0,311.0,17896.0,19147.0,321.0,-1894.0,-996.0,-10.0,3.0,3.0,6.0,6.0,11.0,3.0,24755.0,29532.0,510.0,27135.0,31079.0,520.0,-2380.0,-1547.0,-10.0,4.0,6.0,8.0,8.0,18.0,4.0,33615.0,41904.0,711.0,37037.0,43136.0,714.0,-3422.0,-1232.0,-3.0,5.0,9.0,8.0,8.0,18.0,5.0,44531.0,56537.0,874.0,44977.0,52550.0,852.0,-446.0,3987.0,22.0,10.0,21.0,10.0,10.0,22.0,10.0
LOLTMNT02_290829,complete,,LTA S,2025,Split 3,0,2025-08-02 16:07:31,2,15.15,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Yone,Maokai,Orianna,Jhin,Lucian,Azir,Poppy,Sion,Kai'Sa,Alistar,1890,0,6,17,13,6,17,0.0,0.0,0.0,0.0,1.0,,,,0.1905,0.7302,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,5.0,0.0,2.0,57246,1817.3333,,4360.127,5198.381,3423.0,108,3.4286,38,1.2063,43,235,7.4603,49162,28506,904.9524,,46750,-0.139303,-1.19,,797.0,207,,,31.873,15712.0,18903.0,341.0,15681.0,20151.0,364.0,31.0,-1248.0,-23.0,1.0,2.0,0.0,0.0,0.0,1.0,24516.0,30446.0,559.0,23920.0,31615.0,586.0,596.0,-1169.0,-27.0,1.0,2.0,0.0,0.0,0.0,1.0,32147.0,41600.0,735.0,33257.0,42798.0,783.0,-1110.0,-1198.0,-48.0,2.0,2.0,0.0,0.0,0.0,2.0,39810.0,53625.0,900.0,43163.0,55252.0,949.0,-3353.0,-1627.0,-49.0,3.0,5.0,4.0,4.0,13.0,3.0,complete,,2025,Split 3,0,2,15.15,200,Red,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Taliyah,Pantheon,Annie,Corki,Senna,Jarvan IV,Ziggs,Rumble,Miss Fortune,Rakan,1890,1,17,6,55,17,6,1.0,0.0,0.0,0.0,0.0,,,,0.5397,0.7302,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,5.0,4.0,2.0,0.0,114778,3643.746,,3187.2698,3380.4444,25466.0,117,3.7143,46,1.4603,40,289,9.1746,61869,41213,1308.3492,,53750,0.139303,1.19,,859.0,216,,,34.127,15681.0,20151.0,364.0,15712.0,18903.0,341.0,-31.0,1248.0,23.0,0.0,0.0,1.0,1.0,2.0,0.0,23920.0,31615.0,586.0,24516.0,30446.0,559.0,-596.0,1169.0,27.0,0.0,0.0,1.0,1.0,2.0,0.0,33257.0,42798.0,783.0,32147.0,41600.0,735.0,1110.0,1198.0,48.0,0.0,0.0,2.0,2.0,2.0,0.0,43163.0,55252.0,949.0,39810.0,53625.0,900.0,3353.0,1627.0,49.0,4.0,13.0,3.0,3.0,5.0,4.0
LOLTMNT01_269312,complete,,LTA S,2025,Split 3,0,2025-07-26 15:16:14,1,15.14,100,Blue,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Yone,Orianna,Taliyah,Braum,Jax,Azir,Trundle,Jhin,Gwen,Rakan,2401,1,12,8,32,12,8,1.0,0.0,0.0,0.0,0.0,,,,0.2999,0.4998,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,101585,2538.5673,,3877.7593,3441.9159,24713.0,138,3.4486,80,1.9992,51,368,9.1962,74183,48315,1207.3719,,65608,0.0535228,0.18,,1040.0,297,,,33.4111,15157.0,19079.0,322.0,15132.0,18742.0,324.0,25.0,337.0,-2.0,1.0,3.0,1.0,1.0,0.0,1.0,23190.0,30461.0,542.0,23306.0,30515.0,543.0,-116.0,-54.0,-1.0,1.0,3.0,1.0,1.0,0.0,1.0,31917.0,42023.0,727.0,32252.0,41181.0,715.0,-335.0,842.0,12.0,1.0,3.0,3.0,3.0,5.0,1.0,39836.0,51615.0,899.0,41890.0,54239.0,915.0,-2054.0,-2624.0,-16.0,1.0,3.0,4.0,4.0,8.0,1.0,complete,,2025,Split 3,0,1,15.14,200,Red,team,,,Fluxo W7M,oe:team:45c362a0cfc4b81f597b5ab89250df5,,Varus,Pantheon,Poppy,Sion,Rumble,Akali,Ashe,Wukong,Alistar,Aurora,2401,0,8,12,19,8,12,0.0,0.0,0.0,0.0,1.0,,,,0.1999,0.4998,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,3.0,109309,2731.5868,,3658.7005,2973.2362,8684.0,141,3.5235,60,1.4994,61,381,9.521,64590,38722,967.6468,,62188,-0.0535228,-0.18,,1033.0,249,,,32.0367,15132.0,18742.0,324.0,15157.0,19079.0,322.0,-25.0,-337.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,23306.0,30515.0,543.0,23190.0,30461.0,542.0,116.0,54.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,32252.0,41181.0,715.0,31917.0,42023.0,727.0,335.0,-842.0,-12.0,3.0,5.0,1.0,1.0,3.0,3.0,41890.0,54239.0,915.0,39836.0,51615.0,899.0,2054.0,2624.0,16.0,4.0,8.0,1.0,1.0,3.0,4.0
